date,team,scorer,minute,own_goal,penalty,Year,Month,Day
1998-06-20,Mexico,Cuauhtémoc Blanco,62.0,False,False,1998,6,20
1998-06-20,Croatia,Davor Šuker,77.0,False,False,1998,6,20
1998-06-20,Netherlands,Phillip Cocu,37.0,False,False,1998,6,20
1998-06-20,Netherlands,Marc Overmars,41.0,False,False,1998,6,20
1998-06-20,Netherlands,Dennis Bergkamp,71.0,False,False,1998,6,20
1998-06-20,Netherlands,Pierre van Hooijdonk,80.0,False,False,1998,6,20
1998-06-20,Netherlands,Ronald de Boer,83.0,False,False,1998,6,20
1998-06-21,Argentina,Ariel Ortega,31.0,False,False,1998,6,21
1998-06-21,Argentina,Ariel Ortega,55.0,False,False,1998,6,21
1998-06-21,Argentina,Gabriel Batistuta,73.0,False,False,1998,6,21
1998-06-21,Argentina,Gabriel Batistuta,78.0,False,False,1998,6,21
1998-06-21,Argentina,Gabriel Batistuta,83.0,False,True,1998,6,21
1998-06-21,Serbia,Predrag Mijatović,13.0,False,False,1998,6,21
1998-06-21,Serbia,Dragan Stojković,52.0,False,False,1998,6,21
1998-06-21,Germany,Siniša Mihajlović,72.0,True,False,1998,6,21
1998-06-21,Germany,Oliver Bierhoff,78.0,False,False,1998,6,21
1998-06-21,Iran,Hamid Estili,40.0,False,False,1998,6,21
1998-06-21,Iran,Mehdi Mahdavikia,84.0,False,False,1998,6,21
1998-06-21,United States,Brian McBride,87.0,False,False,1998,6,21
1998-06-22,Colombia,Léider Preciado,82.0,False,False,1998,6,22
1998-06-22,Romania,Viorel Moldovan,46.0,False,False,1998,6,22
1998-06-22,England,Michael Owen,81.0,False,False,1998,6,22
1998-06-22,Romania,Dan Petrescu,90.0,False,False,1998,6,22
1998-06-23,Brazil,Bebeto,78.0,False,False,1998,6,23
1998-06-23,Norway,Tore André Flo,83.0,False,False,1998,6,23
1998-06-23,Norway,Kjetil Rekdal,89.0,False,True,1998,6,23
1998-06-23,Chile,José Luis Sierra,20.0,False,False,1998,6,23
1998-06-23,Cameroon,Patrick M'Boma,56.0,False,False,1998,6,23
1998-06-23,Italy,Christian Vieri,48.0,False,False,1998,6,23
1998-06-23,Italy,Roberto Baggio,90.0,False,False,1998,6,23
1998-06-23,Austria,Andreas Herzog,90.0,False,True,1998,6,23
1998-06-23,Morocco,Salaheddine Bassir,23.0,False,False,1998,6,23
1998-06-23,Morocco,Abdeljalil Hadda,46.0,False,False,1998,6,23
1998-06-23,Morocco,Salaheddine Bassir,85.0,False,False,1998,6,23
1998-06-24,France,Youri Djorkaeff,12.0,False,True,1998,6,24
1998-06-24,Denmark,Michael Laudrup,42.0,False,True,1998,6,24
1998-06-24,France,Emmanuel Petit,56.0,False,False,1998,6,24
1998-06-24,Paraguay,Celso Ayala,1.0,False,False,1998,6,24
1998-06-24,Nigeria,Wilson Oruma,11.0,False,False,1998,6,24
1998-06-24,Paraguay,Miguel Ángel Benítez,58.0,False,False,1998,6,24
1998-06-24,Paraguay,José Cardozo,86.0,False,False,1998,6,24
1998-06-24,South Africa,Shaun Bartlett,18.0,False,False,1998,6,24
1998-06-24,Saudi Arabia,Sami Al-Jaber,45.0,False,True,1998,6,24
1998-06-24,Saudi Arabia,Yousuf Al-Thunayan,74.0,False,True,1998,6,24
1998-06-24,South Africa,Shaun Bartlett,90.0,False,True,1998,6,24
1998-06-24,Spain,Fernando Hierro,6.0,False,True,1998,6,24
1998-06-24,Spain,Luis Enrique,18.0,False,False,1998,6,24
1998-06-24,Spain,Fernando Morientes,55.0,False,False,1998,6,24
1998-06-24,Bulgaria,Emil Kostadinov,58.0,False,False,1998,6,24
1998-06-24,Spain,Fernando Morientes,81.0,False,False,1998,6,24
1998-06-24,Spain,Georgi Bachev,88.0,True,False,1998,6,24
1998-06-24,Spain,Kiko,90.0,False,False,1998,6,24
1998-06-25,Belgium,Luc Nilis,7.0,False,False,1998,6,25
1998-06-25,South Korea,Yoo Sang-chul,72.0,False,False,1998,6,25
1998-06-25,Latvia,Marians Pahars,19.0,False,False,1998,6,25
1998-06-25,Latvia,Vladimirs Babičevs,87.0,False,False,1998,6,25
1998-06-25,Germany,Oliver Bierhoff,50.0,False,False,1998,6,25
1998-06-25,Germany,Jürgen Klinsmann,57.0,False,False,1998,6,25
1998-06-25,Netherlands,Phillip Cocu,4.0,False,False,1998,6,25
1998-06-25,Netherlands,Ronald de Boer,18.0,False,False,1998,6,25
1998-06-25,Mexico,Ricardo Peláez,75.0,False,False,1998,6,25
1998-06-25,Mexico,Luis Hernández,90.0,False,False,1998,6,25
1998-06-25,Serbia,Slobodan Komljenović,4.0,False,False,1998,6,25
1998-06-26,Argentina,Mauricio Pineda,36.0,False,False,1998,6,26
1998-06-26,England,Darren Anderton,20.0,False,False,1998,6,26
1998-06-26,England,David Beckham,29.0,False,False,1998,6,26
1998-06-26,Jamaica,Theodore Whitmore,39.0,False,False,1998,6,26
1998-06-26,Jamaica,Theodore Whitmore,54.0,False,False,1998,6,26
1998-06-26,Japan,Masashi Nakayama,74.0,False,False,1998,6,26
1998-06-26,Tunisia,Skander Souayah,12.0,False,True,1998,6,26
1998-06-26,Romania,Viorel Moldovan,71.0,False,False,1998,6,26
1998-06-27,Brazil,César Sampaio,11.0,False,False,1998,6,27
1998-06-27,Brazil,César Sampaio,26.0,False,False,1998,6,27
1998-06-27,Brazil,Ronaldo,45.0,False,True,1998,6,27
1998-06-27,Chile,Marcelo Salas,70.0,False,False,1998,6,27
1998-06-27,Brazil,Ronaldo,72.0,False,False,1998,6,27
1998-06-27,Italy,Christian Vieri,18.0,False,False,1998,6,27
1998-06-28,France,Laurent Blanc,114.0,False,False,1998,6,28
1998-06-28,Denmark,Peter Møller,3.0,False,False,1998,6,28
1998-06-28,Denmark,Brian Laudrup,12.0,False,False,1998,6,28
1998-06-28,Denmark,Ebbe Sand,58.0,False,False,1998,6,28
1998-06-28,Denmark,Thomas Helveg,76.0,False,False,1998,6,28
1998-06-28,Nigeria,Tijani Babangida,77.0,False,False,1998,6,28
1998-06-29,Mexico,Luis Hernández,47.0,False,False,1998,6,29
1998-06-29,Germany,Jürgen Klinsmann,74.0,False,False,1998,6,29
1998-06-29,Germany,Oliver Bierhoff,86.0,False,False,1998,6,29
1998-06-29,Netherlands,Dennis Bergkamp,38.0,False,False,1998,6,29
1998-06-29,Serbia,Slobodan Komljenović,48.0,False,False,1998,6,29
1998-06-29,Netherlands,Edgar Davids,90.0,False,False,1998,6,29
1998-06-30,Argentina,Gabriel Batistuta,5.0,False,True,1998,6,30
1998-06-30,England,Alan Shearer,9.0,False,True,1998,6,30
1998-06-30,England,Michael Owen,16.0,False,False,1998,6,30
1998-06-30,Argentina,Javier Zanetti,45.0,False,False,1998,6,30
1998-06-30,Croatia,Davor Šuker,45.0,False,True,1998,6,30
1998-07-03,Denmark,Martin Jørgensen,2.0,False,False,1998,7,3
1998-07-03,Brazil,Bebeto,10.0,False,False,1998,7,3
1998-07-03,Brazil,Rivaldo,25.0,False,False,1998,7,3
1998-07-03,Denmark,Brian Laudrup,50.0,False,False,1998,7,3
1998-07-03,Brazil,Rivaldo,59.0,False,False,1998,7,3
1998-07-04,Croatia,Robert Jarni,45.0,False,False,1998,7,4
1998-07-04,Croatia,Goran Vlaović,80.0,False,False,1998,7,4
1998-07-04,Croatia,Davor Šuker,85.0,False,False,1998,7,4
1998-07-04,Netherlands,Patrick Kluivert,12.0,False,False,1998,7,4
1998-07-04,Argentina,Claudio López,17.0,False,False,1998,7,4
1998-07-04,Netherlands,Dennis Bergkamp,90.0,False,False,1998,7,4
1998-07-07,Brazil,Ronaldo,46.0,False,False,1998,7,7
1998-07-07,Netherlands,Patrick Kluivert,87.0,False,False,1998,7,7
1998-07-08,Croatia,Davor Šuker,46.0,False,False,1998,7,8
1998-07-08,France,Lilian Thuram,47.0,False,False,1998,7,8
1998-07-08,France,Lilian Thuram,70.0,False,False,1998,7,8
1998-07-11,Croatia,Robert Prosinečki,14.0,False,False,1998,7,11
1998-07-11,Netherlands,Boudewijn Zenden,22.0,False,False,1998,7,11
1998-07-11,Croatia,Davor Šuker,36.0,False,False,1998,7,11
1998-07-12,France,Zinedine Zidane,27.0,False,False,1998,7,12
1998-07-12,France,Zinedine Zidane,45.0,False,False,1998,7,12
1998-07-12,France,Emmanuel Petit,90.0,False,False,1998,7,12
1998-08-19,Bosnia and Herzegovina,Elvir Baljić,65.0,False,False,1998,8,19
1998-09-02,Romania,Gheorghe Popescu,18.0,False,False,1998,9,2
1998-09-02,Romania,Cătălin Munteanu,30.0,False,False,1998,9,2
1998-09-02,Romania,Adrian Ilie,32.0,False,False,1998,9,2
1998-09-02,Romania,Adrian Ilie,45.0,False,False,1998,9,2
1998-09-02,Romania,Adrian Ilie,53.0,False,False,1998,9,2
1998-09-02,Romania,Viorel Moldovan,56.0,False,False,1998,9,2
1998-09-02,Romania,Modestus Haas,60.0,True,False,1998,9,2
1998-09-05,Armenia,Garnik Avalyan,40.0,False,False,1998,9,5
1998-09-05,Armenia,Tigran Yesayan,71.0,False,False,1998,9,5
1998-09-05,Andorra,Jesús Julián Lucendo,85.0,False,True,1998,9,5
1998-09-05,Armenia,Tigran Yesayan,90.0,False,False,1998,9,5
1998-09-05,Austria,Hannes Reinmayr,7.0,False,False,1998,9,5
1998-09-05,Israel,Avi Nimni,68.0,False,True,1998,9,5
1998-09-05,Estonia,Mirsad Hibić,29.0,True,False,1998,9,5
1998-09-05,Bosnia and Herzegovina,Sergej Barbarez,74.0,False,True,1998,9,5
1998-09-05,Cyprus,Panayiotis Engomitis,43.0,False,False,1998,9,5
1998-09-05,Cyprus,Siniša Gogić,49.0,False,False,1998,9,5
1998-09-05,Spain,Raúl,73.0,False,False,1998,9,5
1998-09-05,Cyprus,Milenko Špoljarić,77.0,False,False,1998,9,5
1998-09-05,Spain,Fernando Morientes,90.0,False,False,1998,9,5
1998-09-05,Finland,Joonas Kolkka,8.0,False,False,1998,9,5
1998-09-05,Moldova,Igor Oprea,10.0,False,False,1998,9,5
1998-09-05,Moldova,Igor Oprea,12.0,False,False,1998,9,5
1998-09-05,Finland,Jonatan Johansson,44.0,False,False,1998,9,5
1998-09-05,Finland,Mixu Paatelainen,63.0,False,False,1998,9,5
1998-09-05,Georgia,Archil Arveladze,66.0,False,False,1998,9,5
1998-09-05,Iceland,Ríkharður Daðason,32.0,False,False,1998,9,5
1998-09-05,France,Christophe Dugarry,35.0,False,False,1998,9,5
1998-09-05,Republic of Ireland,Denis Irwin,4.0,False,True,1998,9,5
1998-09-05,Republic of Ireland,Roy Keane,16.0,False,False,1998,9,5
1998-09-05,Slovakia,Martin Fabuš,17.0,False,False,1998,9,5
1998-09-05,Slovakia,Peter Dubovský,26.0,False,True,1998,9,5
1998-09-05,Slovakia,Ľubomír Moravčík,37.0,False,False,1998,9,5
1998-09-05,England,Alan Shearer,1.0,False,False,1998,9,5
1998-09-05,Sweden,Andreas Andersson,30.0,False,False,1998,9,5
1998-09-05,Sweden,Johan Mjällby,32.0,False,False,1998,9,5
1998-09-05,Turkey,Oktay Derelioğlu,18.0,False,False,1998,9,5
1998-09-05,Turkey,Tayfur Havutçu,50.0,False,False,1998,9,5
1998-09-05,Turkey,Oktay Derelioğlu,58.0,False,False,1998,9,5
1998-09-05,Ukraine,Serhiy Popov,14.0,False,False,1998,9,5
1998-09-05,Ukraine,Serhiy Skachenko,24.0,False,False,1998,9,5
1998-09-05,Russia,Yevgeni Varlamov,67.0,False,False,1998,9,5
1998-09-05,Ukraine,Serhii Rebrov,74.0,False,True,1998,9,5
1998-09-05,Russia,Viktor Onopko,88.0,False,False,1998,9,5
1998-09-05,Italy,Diego Fuser,19.0,False,False,1998,9,5
1998-09-05,Italy,Christian Vieri,77.0,False,False,1998,9,5
1998-09-06,Poland,Sylwester Czereszewski,19.0,False,False,1998,9,6
1998-09-06,Poland,Sylwester Czereszewski,44.0,False,False,1998,9,6
1998-09-06,Poland,Tomasz Iwan,48.0,False,False,1998,9,6
1998-09-06,Czech Republic,Vladimír Šmicer,87.0,False,False,1998,9,6
1998-09-06,Slovenia,Zlatko Zahovič,18.0,False,False,1998,9,6
1998-09-06,Greece,Nikos Machlas,55.0,False,True,1998,9,6
1998-09-06,Greece,Kostas Frantzeskos,58.0,False,False,1998,9,6
1998-09-06,Slovenia,Zlatko Zahovič,72.0,False,False,1998,9,6
1998-09-06,Hungary,Ferenc Horváth,32.0,False,False,1998,9,6
1998-09-06,Portugal,Ricardo Sá Pinto,56.0,False,False,1998,9,6
1998-09-06,Portugal,Ricardo Sá Pinto,76.0,False,False,1998,9,6
1998-09-06,Portugal,Rui Costa,84.0,False,False,1998,9,6
1998-09-06,North Macedonia,Risto Božinov,20.0,False,False,1998,9,6
1998-09-06,North Macedonia,Risto Božinov,47.0,False,False,1998,9,6
1998-09-06,North Macedonia,Artim Šakiri,70.0,False,False,1998,9,6
1998-09-06,North Macedonia,Artim Šakiri,76.0,False,False,1998,9,6
1998-09-06,Latvia,Marians Pahars,11.0,False,False,1998,9,6
1998-09-06,Norway,Ståle Solbakken,17.0,False,False,1998,9,6
1998-09-06,Latvia,Andrejs Štolcers,53.0,False,False,1998,9,6
1998-09-06,Latvia,Mihails Zemļinskis,64.0,False,False,1998,9,6
1998-09-25,Australia,Damian Mori,2.0,False,False,1998,9,25
1998-09-25,Australia,Damian Mori,25.0,False,False,1998,9,25
1998-09-25,Australia,Damian Mori,44.0,False,False,1998,9,25
1998-09-25,Fiji,Esala Masi,62.0,False,False,1998,9,25
1998-09-25,New Zealand,Heimana Paama,13.0,True,False,1998,9,25
1998-09-28,Australia,Paul Trimboli,1.0,False,False,1998,9,28
1998-09-28,Australia,Damian Mori,8.0,False,False,1998,9,28
1998-09-28,Australia,Paul Trimboli,12.0,False,False,1998,9,28
1998-09-28,Australia,Damian Mori,15.0,False,False,1998,9,28
1998-09-28,Australia,Brad Maloney,17.0,False,False,1998,9,28
1998-09-28,Australia,Damian Mori,30.0,False,False,1998,9,28
1998-09-28,Australia,Damian Mori,34.0,False,False,1998,9,28
1998-09-28,Australia,Alvin Ceccoli,42.0,False,False,1998,9,28
1998-09-28,Australia,Kris Trajanovski,48.0,False,False,1998,9,28
1998-09-28,Australia,Paul Trimboli,63.0,False,False,1998,9,28
1998-09-28,Australia,Scott Chipperfield,66.0,False,False,1998,9,28
1998-09-28,Australia,Kris Trajanovski,68.0,False,False,1998,9,28
1998-09-28,Australia,Kris Trajanovski,76.0,False,True,1998,9,28
1998-09-28,Australia,Troy Halpin,80.0,False,False,1998,9,28
1998-09-28,Australia,Kris Trajanovski,88.0,False,False,1998,9,28
1998-09-28,Australia,Brad Maloney,89.0,False,False,1998,9,28
1998-09-28,New Zealand,Tinol Christie,1.0,False,False,1998,9,28
1998-09-28,New Zealand,Vaughan Coveny,11.0,False,False,1998,9,28
1998-09-28,New Zealand,Vaughan Coveny,25.0,False,False,1998,9,28
1998-09-28,New Zealand,Rupert Ryan,34.0,False,False,1998,9,28
1998-09-28,New Zealand,Vaughan Coveny,39.0,False,False,1998,9,28
1998-09-28,New Zealand,Vaughan Coveny,40.0,False,False,1998,9,28
1998-09-28,Vanuatu,Peter Roronamahava,45.0,False,False,1998,9,28
1998-09-28,New Zealand,Rupert Ryan,65.0,False,False,1998,9,28
1998-09-28,New Zealand,Che Bunce,65.0,False,False,1998,9,28
1998-09-30,Fiji,Heath Dickinson,18.0,True,False,1998,9,30
1998-09-30,Fiji,Kameli Kilalwaca,54.0,False,False,1998,9,30
1998-09-30,Fiji,Nasema,85.0,False,False,1998,9,30
1998-09-30,Tahiti,Gerald Quennet,9.0,False,False,1998,9,30
1998-09-30,Tahiti,Gerald Quennet,10.0,False,False,1998,9,30
1998-09-30,Tahiti,Teva Zaveroni,54.0,False,False,1998,9,30
1998-09-30,Tahiti,Gerald Quennet,74.0,False,False,1998,9,30
1998-09-30,Tahiti,Harold Amaru,75.0,False,False,1998,9,30
1998-09-30,Vanuatu,Edwin Rarai,82.0,False,False,1998,9,30
1998-10-02,Australia,Damian Mori,1.0,False,False,1998,10,2
1998-10-02,Australia,Damian Mori,32.0,False,False,1998,10,2
1998-10-02,Tahiti,Hiro Labaste,55.0,False,False,1998,10,2
1998-10-02,Australia,Damian Mori,81.0,False,False,1998,10,2
1998-10-02,Australia,Carl Veart,86.0,False,False,1998,10,2
1998-10-02,New Zealand,Danny Hay,88.0,False,False,1998,10,2
1998-10-04,New Zealand,Mark Burton,24.0,False,False,1998,10,4
1998-10-04,Fiji,Esala Masi,26.0,False,False,1998,10,4
1998-10-04,Fiji,Shailend Lal,28.0,False,False,1998,10,4
1998-10-04,Fiji,Esala Masi,31.0,False,False,1998,10,4
1998-10-04,Fiji,Ulaisi Seruvatu,43.0,False,False,1998,10,4
1998-10-04,Tahiti,Jean-Loup Rousseau,81.0,False,False,1998,10,4
1998-10-04,Tahiti,Jean-Loup Rousseau,82.0,False,False,1998,10,4
1998-10-10,Ukraine,Vitaliy Kosovskyi,32.0,False,False,1998,10,10
1998-10-10,Ukraine,Serhii Rebrov,44.0,False,False,1998,10,10
1998-10-10,Hungary,Pál Dárdai,59.0,False,False,1998,10,10
1998-10-10,Hungary,Béla Illés,85.0,False,True,1998,10,10
1998-10-10,Hungary,István Pisont,88.0,False,False,1998,10,10
1998-10-10,Hungary,Miklós Fehér,90.0,False,False,1998,10,10
1998-10-10,Czech Republic,Miroslav Baranek,12.0,False,False,1998,10,10
1998-10-10,Czech Republic,Vladimír Šmicer,58.0,False,False,1998,10,10
1998-10-10,Bosnia and Herzegovina,Marko Topić,87.0,False,False,1998,10,10
1998-10-10,Czech Republic,Pavel Kuka,90.0,False,False,1998,10,10
1998-10-10,Austria,Harald Cerny,55.0,False,False,1998,10,10
1998-10-10,Austria,Harald Cerny,61.0,False,False,1998,10,10
1998-10-10,Austria,Hannes Reinmayr,74.0,False,False,1998,10,10
1998-10-10,Denmark,Søren Frederiksen,58.0,False,False,1998,10,10
1998-10-10,Wales,Ady Williams,59.0,False,False,1998,10,10
1998-10-10,Wales,Craig Bellamy,86.0,False,False,1998,10,10
1998-10-10,Italy,Alessandro Del Piero,19.0,False,False,1998,10,10
1998-10-10,Italy,Alessandro Del Piero,61.0,False,False,1998,10,10
1998-10-10,Latvia,Andrejs Štolcers,2.0,False,False,1998,10,10
1998-10-10,Slovakia,Miroslav Sovič,3.0,False,False,1998,10,10
1998-10-10,Slovakia,Peter Dubovský,13.0,False,False,1998,10,10
1998-10-10,Slovakia,Róbert Tomaschek,36.0,False,False,1998,10,10
1998-10-10,Slovakia,Róbert Tomaschek,61.0,False,False,1998,10,10
1998-10-10,Malta,Hubert Suda,29.0,False,True,1998,10,10
1998-10-10,Croatia,Dario Šimić,54.0,False,False,1998,10,10
1998-10-10,Croatia,Davor Vugrinec,67.0,False,False,1998,10,10
1998-10-10,Croatia,Davor Vugrinec,74.0,False,False,1998,10,10
1998-10-10,Croatia,Davor Šuker,82.0,False,False,1998,10,10
1998-10-10,Northern Ireland,Keith Rowland,36.0,False,False,1998,10,10
1998-10-10,Poland,Jerzy Brzęczek,18.0,False,False,1998,10,10
1998-10-10,Poland,Andrzej Juskowiak,33.0,False,False,1998,10,10
1998-10-10,Poland,Mirosław Trzeciak,65.0,False,False,1998,10,10
1998-10-10,Romania,Dorinel Munteanu,90.0,False,False,1998,10,10
1998-10-10,France,Nicolas Anelka,13.0,False,False,1998,10,10
1998-10-10,France,Robert Pires,28.0,False,False,1998,10,10
1998-10-10,Russia,Igor Yanovsky,45.0,False,False,1998,10,10
1998-10-10,Russia,Aleksandr Mostovoi,55.0,False,False,1998,10,10
1998-10-10,France,Alain Boghossian,81.0,False,False,1998,10,10
1998-10-10,Israel,Haim Revivo,16.0,False,False,1998,10,10
1998-10-10,Israel,Avi Nimni,18.0,False,False,1998,10,10
1998-10-10,Israel,Alon Mizrahi,32.0,False,False,1998,10,10
1998-10-10,Israel,Mauro Valentini,58.0,True,False,1998,10,10
1998-10-10,Israel,Najwan Ghrayib,82.0,False,False,1998,10,10
1998-10-10,Estonia,Sergei Hohlov-Simson,34.0,False,False,1998,10,10
1998-10-10,Scotland,Billy Dodds,70.0,False,False,1998,10,10
1998-10-10,Estonia,Maksim Smirnov,76.0,False,False,1998,10,10
1998-10-10,Scotland,Sergei Hohlov-Simson,79.0,True,False,1998,10,10
1998-10-10,Scotland,Billy Dodds,85.0,False,False,1998,10,10
1998-10-10,Slovenia,Zlatko Zahovič,24.0,False,False,1998,10,10
1998-10-10,Norway,Tore André Flo,45.0,False,False,1998,10,10
1998-10-10,Norway,Kjetil Rekdal,80.0,False,False,1998,10,10
1998-10-10,Turkey,Hakan Şükür,70.0,False,False,1998,10,10
1998-10-14,Sweden,Henrik Larsson,62.0,False,False,1998,10,14
1998-10-14,North Macedonia,Saša Ćirić,2.0,False,False,1998,10,14
1998-10-14,Croatia,Davor Šuker,16.0,False,False,1998,10,14
1998-10-14,Croatia,Zvonimir Boban,45.0,False,False,1998,10,14
1998-10-14,North Macedonia,Dževdet Šainovski,55.0,False,False,1998,10,14
1998-10-14,Croatia,Zvonimir Boban,70.0,False,False,1998,10,14
1998-10-14,Czech Republic,Pavel Nedvěd,8.0,False,False,1998,10,14
1998-10-14,Czech Republic,Patrik Berger,20.0,False,False,1998,10,14
1998-10-14,Czech Republic,Patrik Berger,38.0,False,False,1998,10,14
1998-10-14,Czech Republic,Janek Meet,45.0,True,False,1998,10,14
1998-10-14,Estonia,Argo Arbeiter,90.0,False,False,1998,10,14
1998-10-14,France,Vincent Candela,54.0,False,False,1998,10,14
1998-10-14,France,Youri Djorkaeff,59.0,False,False,1998,10,14
1998-10-14,Greece,Nikos Machlas,12.0,False,False,1998,10,14
1998-10-14,Greece,Nikos Liberopoulos,15.0,False,False,1998,10,14
1998-10-14,Greece,Marinos Ouzounidis,36.0,False,False,1998,10,14
1998-10-14,Romania,Viorel Moldovan,50.0,False,False,1998,10,14
1998-10-14,Hungary,János Hrutka,82.0,False,False,1998,10,14
1998-10-14,Iceland,Yuri Kovtun,87.0,True,False,1998,10,14
1998-10-14,Israel,Alon Hazan,64.0,False,False,1998,10,14
1998-10-14,Spain,Fernando Hierro,65.0,False,False,1998,10,14
1998-10-14,Spain,Joseba Etxeberria,78.0,False,False,1998,10,14
1998-10-14,Liechtenstein,Mario Frick,48.0,False,False,1998,10,14
1998-10-14,Liechtenstein,Martin Telser,49.0,False,False,1998,10,14
1998-10-14,Azerbaijan,Gurban Gurbanov,59.0,False,False,1998,10,14
1998-10-14,Bosnia and Herzegovina,Muhamed Konjić,4.0,False,False,1998,10,14
1998-10-14,Lithuania,Valdas Ivanauskas,10.0,False,False,1998,10,14
1998-10-14,Lithuania,Valdas Ivanauskas,67.0,False,False,1998,10,14
1998-10-14,Bosnia and Herzegovina,Elvir Baljić,68.0,False,False,1998,10,14
1998-10-14,Lithuania,Valdas Ivanauskas,75.0,False,False,1998,10,14
1998-10-14,Lithuania,Virginijus Baltušnikas,90.0,False,False,1998,10,14
1998-10-14,England,Michael Owen,18.0,False,False,1998,10,14
1998-10-14,England,Alan Shearer,38.0,False,True,1998,10,14
1998-10-14,England,Gareth Southgate,88.0,False,False,1998,10,14
1998-10-14,Moldova,Alexandru Guzun,6.0,False,False,1998,10,14
1998-10-14,Germany,Ulf Kirsten,19.0,False,False,1998,10,14
1998-10-14,Germany,Ulf Kirsten,35.0,False,False,1998,10,14
1998-10-14,Germany,Oliver Bierhoff,38.0,False,False,1998,10,14
1998-10-14,Albania,Alban Bushi,37.0,False,False,1998,10,14
1998-10-14,Albania,Igli Tare,52.0,False,False,1998,10,14
1998-10-14,Norway,Kjetil Rekdal,81.0,False,False,1998,10,14
1998-10-14,Norway,Henning Berg,86.0,False,False,1998,10,14
1998-10-14,Republic of Ireland,Robbie Keane,17.0,False,False,1998,10,14
1998-10-14,Republic of Ireland,Robbie Keane,19.0,False,False,1998,10,14
1998-10-14,Republic of Ireland,Roy Keane,54.0,False,False,1998,10,14
1998-10-14,Republic of Ireland,Niall Quinn,62.0,False,False,1998,10,14
1998-10-14,Republic of Ireland,Gary Breen,82.0,False,False,1998,10,14
1998-10-14,Austria,Ivica Vastić,58.0,False,False,1998,10,14
1998-10-14,Austria,Christian Mayrleb,64.0,False,False,1998,10,14
1998-10-14,Austria,Martin Hiden,69.0,False,False,1998,10,14
1998-10-14,Austria,Eduard Glieder,76.0,False,False,1998,10,14
1998-10-14,San Marino,Andy Selva,81.0,False,True,1998,10,14
1998-10-14,Scotland,Craig Burley,21.0,False,False,1998,10,14
1998-10-14,Scotland,Billy Dodds,44.0,False,False,1998,10,14
1998-10-14,Faroe Islands,John Petersen,85.0,False,True,1998,10,14
1998-10-14,Portugal,João Vieira Pinto,17.0,False,False,1998,10,14
1998-10-14,Portugal,João Vieira Pinto,30.0,False,False,1998,10,14
1998-10-14,Portugal,Abel Xavier,70.0,False,False,1998,10,14
1998-10-14,Slovenia,Sašo Udovič,86.0,False,False,1998,10,14
1998-10-14,Switzerland,Stéphane Chapuisat,58.0,False,False,1998,10,14
1998-10-14,Denmark,Ole Tobiasen,90.0,False,False,1998,10,14
1998-10-14,Finland,Mixu Paatelainen,5.0,False,False,1998,10,14
1998-10-14,Finland,Jonatan Johansson,51.0,False,False,1998,10,14
1998-10-14,Turkey,Ogün Temizkanoğlu,74.0,False,False,1998,10,14
1998-10-14,Finland,Jari Litmanen,90.0,False,False,1998,10,14
1998-10-14,Ukraine,Serhiy Skachenko,31.0,False,False,1998,10,14
1998-10-14,Ukraine,Andriy Husin,80.0,False,False,1998,10,14
1998-10-14,Wales,John Robinson,14.0,False,False,1998,10,14
1998-10-14,Belarus,Sergei Gurenko,20.0,False,False,1998,10,14
1998-10-14,Belarus,Valyantsin Byalkevich,48.0,False,False,1998,10,14
1998-10-14,Wales,Chris Coleman,53.0,False,False,1998,10,14
1998-10-14,Wales,Kit Symons,84.0,False,False,1998,10,14
1998-11-18,North Macedonia,Igor Nikolovski,49.0,False,False,1998,11,18
1998-11-18,North Macedonia,Srgjan Zaharievski,63.0,False,False,1998,11,18
1998-11-18,Malta,Paul Sixsmith,69.0,False,False,1998,11,18
1998-11-18,Moldova,Vladimir Gaidamașciuc,22.0,False,False,1998,11,18
1998-11-18,Northern Ireland,Iain Dowie,49.0,False,False,1998,11,18
1998-11-18,Moldova,Ion Testemițanu,56.0,False,False,1998,11,18
1998-11-18,Northern Ireland,Neil Lennon,63.0,False,False,1998,11,18
1998-11-18,Cyprus,Milenko Špoljarić,40.0,False,False,1998,11,18
1998-11-18,Serbia,Predrag Mijatović,64.0,False,False,1998,11,18
1999-02-10,Cyprus,Vassos Melanarkitis,18.0,False,False,1999,2,10
1999-02-10,Cyprus,Michalis Konstantinou,32.0,False,False,1999,2,10
1999-02-10,Cyprus,Michalis Konstantinou,45.0,False,False,1999,2,10
1999-02-10,Cyprus,Marios Christodoulou,90.0,False,False,1999,2,10
1999-02-10,Serbia,Albert Nađ,22.0,False,False,1999,2,10
1999-02-10,Serbia,Albert Nađ,55.0,False,False,1999,2,10
1999-02-10,Serbia,Savo Milošević,90.0,False,False,1999,2,10
1999-03-26,Portugal,Ricardo Sá Pinto,28.0,False,False,1999,3,26
1999-03-26,Portugal,João Vieira Pinto,36.0,False,False,1999,3,26
1999-03-26,Portugal,Paulo Madeira,67.0,False,False,1999,3,26
1999-03-26,Portugal,Sérgio Conceição,75.0,False,False,1999,3,26
1999-03-26,Portugal,João Vieira Pinto,77.0,False,False,1999,3,26
1999-03-26,Portugal,Pauleta,82.0,False,False,1999,3,26
1999-03-26,Portugal,Pauleta,83.0,False,False,1999,3,26
1999-03-27,Iceland,Eyjólfur Sverrisson,58.0,False,False,1999,3,27
